timestamp_et,symbol,open,high,low,close,volume
2026-04-01T04:29:00-04:00,NQ,24080.25,24085.5,24071.0,24081.25,329
2026-04-01T04:29:00-04:00,YM,46790.0,46800.0,46782.0,46795.0,46
2026-04-01T04:30:00-04:00,GOLD,4757.5,4758.3,4753.8,4756.6,83
2026-04-01T04:30:00-04:00,NQ,24082.5,24086.75,24081.0,24084.25,136
2026-04-01T04:30:00-04:00,YM,46798.0,46803.0,46794.0,46802.0,37
2026-04-01T04:31:00-04:00,GOLD,4757.1,4759.0,4756.1,4757.0,74
2026-04-01T04:31:00-04:00,NQ,24083.75,24090.0,24081.25,24084.5,135
2026-04-01T04:31:00-04:00,YM,46802.0,46819.0,46802.0,46812.0,34
2026-04-01T04:32:00-04:00,GOLD,4757.0,4761.0,4757.0,4760.5,43
2026-04-01T04:32:00-04:00,NQ,24084.5,24097.0,24082.0,24096.75,142
2026-04-01T04:32:00-04:00,YM,46809.0,46839.0,46808.0,46836.0,38
2026-04-01T04:33:00-04:00,GOLD,4760.1,4761.5,4759.2,4760.0,101
2026-04-01T04:33:00-04:00,NQ,24097.0,24098.25,24089.0,24089.25,159
2026-04-01T04:33:00-04:00,YM,46837.0,46838.0,46824.0,46825.0,39
2026-04-01T04:34:00-04:00,GOLD,4760.0,4761.8,4759.4,4759.9,45
2026-04-01T04:34:00-04:00,NQ,24090.25,24096.5,24088.25,24093.25,78
2026-04-01T04:34:00-04:00,YM,46823.0,46835.0,46823.0,46829.0,13
2026-04-01T04:35:00-04:00,GOLD,4760.5,4761.1,4758.5,4759.8,82
2026-04-01T04:35:00-04:00,NQ,24092.75,24095.0,24083.5,24083.5,145
2026-04-01T04:35:00-04:00,YM,46829.0,46830.0,46811.0,46811.0,44
2026-04-01T04:36:00-04:00,GOLD,4759.3,4761.9,4757.8,4761.3,54
2026-04-01T04:36:00-04:00,NQ,24082.0,24087.25,24078.25,24086.0,171
2026-04-01T04:36:00-04:00,YM,46810.0,46818.0,46806.0,46817.0,23
2026-04-01T04:37:00-04:00,GOLD,4761.5,4766.7,4761.5,4763.2,218
2026-04-01T04:37:00-04:00,NQ,24088.5,24088.5,24077.25,24079.5,163
2026-04-01T04:37:00-04:00,YM,46820.0,46820.0,46809.0,46815.0,54
2026-04-01T04:38:00-04:00,GOLD,4764.0,4767.5,4763.8,4766.1,168
2026-04-01T04:38:00-04:00,NQ,24081.75,24088.5,24078.0,24086.75,167
2026-04-01T04:38:00-04:00,YM,46817.0,46827.0,46813.0,46827.0,58
2026-04-01T04:39:00-04:00,GOLD,4766.4,4766.8,4763.9,4765.0,75
2026-04-01T04:39:00-04:00,NQ,24084.5,24093.5,24081.5,24090.75,187
2026-04-01T04:39:00-04:00,YM,46823.0,46839.0,46820.0,46832.0,24
2026-04-01T04:40:00-04:00,GOLD,4765.4,4765.8,4759.9,4760.3,121
2026-04-01T04:40:00-04:00,NQ,24092.0,24093.5,24083.5,24089.5,90
2026-04-01T04:40:00-04:00,YM,46834.0,46836.0,46817.0,46830.0,32
2026-04-01T04:41:00-04:00,GOLD,4760.5,4762.7,4758.0,4761.6,201
2026-04-01T04:41:00-04:00,NQ,24092.75,24097.75,24088.75,24090.5,96
2026-04-01T04:41:00-04:00,YM,46831.0,46840.0,46828.0,46828.0,15
2026-04-01T04:42:00-04:00,GOLD,4761.2,4761.6,4759.9,4759.9,51
2026-04-01T04:42:00-04:00,NQ,24089.5,24089.5,24081.25,24082.0,128
2026-04-01T04:42:00-04:00,YM,46825.0,46825.0,46818.0,46818.0,22
2026-04-01T04:43:00-04:00,GOLD,4759.2,4760.2,4758.6,4760.2,61
2026-04-01T04:43:00-04:00,NQ,24081.25,24088.0,24077.75,24087.75,208
2026-04-01T04:43:00-04:00,YM,46811.0,46819.0,46805.0,46817.0,47
2026-04-01T04:44:00-04:00,GOLD,4760.2,4760.3,4758.5,4759.1,86
2026-04-01T04:44:00-04:00,NQ,24087.0,24094.0,24085.0,24092.0,118
2026-04-01T04:44:00-04:00,YM,46820.0,46832.0,46816.0,46829.0,35
2026-04-01T04:45:00-04:00,GOLD,4759.3,4759.3,4757.8,4758.9,87
2026-04-01T04:45:00-04:00,NQ,24090.25,24094.0,24085.0,24089.0,66
2026-04-01T04:45:00-04:00,YM,46830.0,46835.0,46825.0,46825.0,18
2026-04-01T04:46:00-04:00,GOLD,4758.8,4759.5,4758.3,4758.7,27
2026-04-01T04:46:00-04:00,NQ,24089.75,24090.0,24079.25,24080.75,90
2026-04-01T04:46:00-04:00,YM,46830.0,46830.0,46809.0,46811.0,32
2026-04-01T04:47:00-04:00,GOLD,4757.9,4758.6,4756.2,4756.9,52
2026-04-01T04:47:00-04:00,NQ,24080.0,24084.5,24076.5,24080.5,148
2026-04-01T04:47:00-04:00,YM,46812.0,46812.0,46808.0,46810.0,9
2026-04-01T04:48:00-04:00,GOLD,4757.1,4759.0,4757.1,4758.5,38
2026-04-01T04:48:00-04:00,NQ,24079.75,24087.25,24079.25,24084.5,88
2026-04-01T04:48:00-04:00,YM,46820.0,46826.0,46817.0,46821.0,13
2026-04-01T04:49:00-04:00,GOLD,4758.8,4759.1,4758.4,4758.8,21
2026-04-01T04:49:00-04:00,NQ,24085.75,24091.0,24083.75,24087.75,141
2026-04-01T04:49:00-04:00,YM,46823.0,46835.0,46822.0,46830.0,22
2026-04-01T04:50:00-04:00,GOLD,4758.4,4759.6,4758.2,4759.3,38
2026-04-01T04:50:00-04:00,NQ,24087.0,24095.75,24087.0,24091.0,94
2026-04-01T04:50:00-04:00,YM,46828.0,46837.0,46828.0,46835.0,18
2026-04-01T04:51:00-04:00,GOLD,4759.0,4759.6,4757.8,4758.4,39
2026-04-01T04:51:00-04:00,NQ,24091.75,24094.5,24082.75,24083.75,197
2026-04-01T04:51:00-04:00,YM,46836.0,46841.0,46815.0,46821.0,65
2026-04-01T04:52:00-04:00,GOLD,4758.7,4759.9,4758.6,4758.6,172
2026-04-01T04:52:00-04:00,NQ,24081.5,24089.75,24079.5,24086.25,109
2026-04-01T04:52:00-04:00,YM,46819.0,46828.0,46813.0,46823.0,16
2026-04-01T04:53:00-04:00,GOLD,4758.9,4760.0,4758.5,4759.4,296
2026-04-01T04:53:00-04:00,NQ,24086.75,24102.5,24086.75,24097.75,180
2026-04-01T04:53:00-04:00,YM,46825.0,46847.0,46821.0,46845.0,43
2026-04-01T04:54:00-04:00,GOLD,4758.9,4759.0,4755.1,4757.7,206
2026-04-01T04:54:00-04:00,NQ,24097.5,24098.25,24026.75,24073.25,1949
2026-04-01T04:54:00-04:00,YM,46840.0,46842.0,46713.0,46807.0,806
2026-04-01T04:55:00-04:00,GOLD,4757.7,4758.2,4753.8,4755.4,122
2026-04-01T04:55:00-04:00,NQ,24073.25,24077.25,24053.0,24069.25,374
2026-04-01T04:55:00-04:00,YM,46806.0,46816.0,46774.0,46804.0,121
2026-04-01T04:56:00-04:00,GOLD,4755.2,4758.0,4754.8,4757.3,63
2026-04-01T04:56:00-04:00,NQ,24070.75,24088.5,24065.0,24076.25,390
2026-04-01T04:56:00-04:00,YM,46808.0,46836.0,46799.0,46812.0,100
2026-04-01T04:57:00-04:00,GOLD,4757.2,4757.5,4756.0,4757.1,40
2026-04-01T04:57:00-04:00,NQ,24074.75,24082.5,24073.75,24081.5,111
2026-04-01T04:57:00-04:00,YM,46817.0,46826.0,46817.0,46826.0,27
2026-04-01T04:58:00-04:00,GOLD,4757.7,4758.2,4755.6,4757.7,87
2026-04-01T04:58:00-04:00,NQ,24082.5,24086.0,24070.5,24072.5,172
2026-04-01T04:58:00-04:00,YM,46830.0,46834.0,46811.0,46815.0,20
2026-04-01T04:59:00-04:00,GOLD,4757.9,4758.3,4755.7,4755.8,78
2026-04-01T04:59:00-04:00,NQ,24073.5,24077.25,24065.75,24071.75,203
2026-04-01T04:59:00-04:00,YM,46816.0,46820.0,46801.0,46803.0,40
2026-04-01T05:00:00-04:00,GOLD,4755.8,4755.8,4752.5,4753.7,65
2026-04-01T05:00:00-04:00,NQ,24072.0,24075.0,24061.75,24064.0,163
2026-04-01T05:00:00-04:00,YM,46811.0,46813.0,46803.0,46808.0,17
2026-04-01T05:01:00-04:00,GOLD,4753.6,4754.7,4752.8,4753.6,160
2026-04-01T05:01:00-04:00,NQ,24064.25,24084.5,24058.25,24072.75,344
2026-04-01T05:01:00-04:00,YM,46802.0,46842.0,46799.0,46828.0,95
2026-04-01T05:02:00-04:00,GOLD,4753.1,4757.3,4753.1,4757.3,57
2026-04-01T05:02:00-04:00,NQ,24073.75,24076.5,24069.0,24074.5,108
2026-04-01T05:02:00-04:00,YM,46827.0,46831.0,46820.0,46829.0,27
2026-04-01T05:03:00-04:00,GOLD,4757.3,4757.6,4754.5,4755.2,40
2026-04-01T05:03:00-04:00,NQ,24074.25,24074.25,24058.5,24064.5,121
2026-04-01T05:03:00-04:00,YM,46822.0,46825.0,46804.0,46806.0,13
2026-04-01T05:04:00-04:00,GOLD,4755.1,4755.1,4753.3,4753.4,25
2026-04-01T05:04:00-04:00,NQ,24062.5,24069.75,24059.25,24062.75,137
2026-04-01T05:04:00-04:00,YM,46802.0,46804.0,46797.0,46797.0,11
2026-04-01T05:05:00-04:00,GOLD,4753.3,4754.9,4752.3,4753.0,54
2026-04-01T05:05:00-04:00,NQ,24064.75,24067.75,24063.25,24065.0,77
2026-04-01T05:05:00-04:00,YM,46801.0,46801.0,46794.0,46795.0,18
2026-04-01T05:06:00-04:00,GOLD,4752.7,4753.9,4748.5,4749.0,161
2026-04-01T05:06:00-04:00,NQ,24065.25,24070.25,24058.0,24060.5,111
2026-04-01T05:06:00-04:00,YM,46800.0,46800.0,46787.0,46791.0,12
2026-04-01T05:07:00-04:00,GOLD,4749.9,4751.8,4748.7,4751.8,46
2026-04-01T05:07:00-04:00,NQ,24062.0,24062.0,24050.5,24055.25,125
2026-04-01T05:07:00-04:00,YM,46792.0,46793.0,46778.0,46782.0,20
2026-04-01T05:08:00-04:00,GOLD,4751.8,4751.8,4750.0,4750.0,24
2026-04-01T05:08:00-04:00,NQ,24056.5,24056.5,24042.0,24045.5,154
2026-04-01T05:08:00-04:00,YM,46784.0,46784.0,46760.0,46767.0,24
2026-04-01T05:09:00-04:00,GOLD,4749.8,4750.9,4747.2,4747.2,69
2026-04-01T05:09:00-04:00,NQ,24045.75,24050.0,24042.0,24044.75,131
2026-04-01T05:09:00-04:00,YM,46765.0,46772.0,46760.0,46765.0,21
2026-04-01T05:10:00-04:00,GOLD,4748.1,4749.4,4746.3,4746.3,64
2026-04-01T05:10:00-04:00,NQ,24046.25,24048.25,24032.75,24034.25,291
2026-04-01T05:10:00-04:00,YM,46762.0,46766.0,46745.0,46748.0,24
2026-04-01T05:11:00-04:00,GOLD,4746.4,4748.1,4745.9,4746.3,31
2026-04-01T05:11:00-04:00,NQ,24034.5,24040.0,24031.75,24032.0,214
2026-04-01T05:11:00-04:00,YM,46754.0,46762.0,46750.0,46754.0,43
2026-04-01T05:12:00-04:00,GOLD,4746.3,4748.7,4745.3,4748.4,30
2026-04-01T05:12:00-04:00,NQ,24033.5,24044.25,24028.75,24044.0,180
2026-04-01T05:12:00-04:00,YM,46751.0,46774.0,46751.0,46773.0,33
2026-04-01T05:13:00-04:00,GOLD,4748.5,4748.7,4745.2,4746.1,86
2026-04-01T05:13:00-04:00,NQ,24044.25,24045.25,24032.25,24042.0,187
2026-04-01T05:13:00-04:00,YM,46774.0,46775.0,46755.0,46775.0,64
2026-04-01T05:14:00-04:00,GOLD,4747.0,4747.0,4745.0,4745.4,47
2026-04-01T05:14:00-04:00,NQ,24041.75,24044.5,24033.75,24038.0,129
2026-04-01T05:14:00-04:00,YM,46777.0,46777.0,46762.0,46764.0,29
2026-04-01T05:15:00-04:00,GOLD,4745.2,4746.6,4744.0,4744.8,48
2026-04-01T05:15:00-04:00,NQ,24038.75,24044.25,24034.5,24037.5,105
2026-04-01T05:15:00-04:00,YM,46763.0,46771.0,46756.0,46763.0,22
2026-04-01T05:16:00-04:00,GOLD,4745.2,4746.4,4744.7,4745.1,75
2026-04-01T05:16:00-04:00,NQ,24035.75,24038.75,24031.75,24034.0,87
2026-04-01T05:16:00-04:00,YM,46755.0,46764.0,46754.0,46761.0,21
2026-04-01T05:17:00-04:00,GOLD,4745.1,4746.9,4743.4,4745.0,82
2026-04-01T05:17:00-04:00,NQ,24034.5,24039.0,24030.5,24030.5,102
2026-04-01T05:17:00-04:00,YM,46762.0,46763.0,46751.0,46751.0,59
2026-04-01T05:18:00-04:00,GOLD,4745.5,4745.6,4743.5,4743.5,85
2026-04-01T05:18:00-04:00,NQ,24033.0,24034.0,24023.75,24024.75,219
2026-04-01T05:18:00-04:00,YM,46753.0,46753.0,46737.0,46740.0,38
2026-04-01T05:19:00-04:00,GOLD,4743.1,4744.5,4742.6,4744.5,79
2026-04-01T05:19:00-04:00,NQ,24026.0,24029.25,24021.5,24027.0,193
2026-04-01T05:19:00-04:00,YM,46738.0,46742.0,46731.0,46739.0,24
2026-04-01T05:20:00-04:00,GOLD,4744.6,4744.9,4742.8,4743.2,86
2026-04-01T05:20:00-04:00,NQ,24025.75,24030.25,24012.0,24013.0,286
2026-04-01T05:20:00-04:00,YM,46739.0,46743.0,46714.0,46720.0,66
2026-04-01T05:21:00-04:00,GOLD,4742.8,4743.9,4741.1,4741.1,37
2026-04-01T05:21:00-04:00,NQ,24014.25,24020.5,24007.0,24007.0,158
2026-04-01T05:21:00-04:00,YM,46723.0,46728.0,46706.0,46707.0,41
2026-04-01T05:22:00-04:00,GOLD,4741.6,4743.6,4741.1,4742.8,72
2026-04-01T05:22:00-04:00,NQ,24006.75,24013.0,24006.0,24011.75,225
2026-04-01T05:22:00-04:00,YM,46707.0,46714.0,46705.0,46713.0,30
2026-04-01T05:23:00-04:00,GOLD,4743.2,4747.8,4743.2,4747.4,111
2026-04-01T05:23:00-04:00,NQ,24010.75,24015.75,24003.5,24014.25,192
2026-04-01T05:23:00-04:00,YM,46711.0,46720.0,46703.0,46717.0,38
2026-04-01T05:24:00-04:00,GOLD,4747.2,4748.6,4746.3,4748.0,68
2026-04-01T05:24:00-04:00,NQ,24013.5,24017.0,24009.0,24016.5,151
2026-04-01T05:24:00-04:00,YM,46717.0,46722.0,46714.0,46722.0,27
2026-04-01T05:25:00-04:00,GOLD,4747.8,4751.1,4747.8,4751.1,79
2026-04-01T05:25:00-04:00,NQ,24015.25,24033.0,24015.25,24030.0,238
2026-04-01T05:25:00-04:00,YM,46726.0,46754.0,46726.0,46754.0,35
2026-04-01T05:26:00-04:00,GOLD,4750.6,4750.7,4747.7,4748.5,55
2026-04-01T05:26:00-04:00,NQ,24031.5,24031.5,24020.5,24022.5,150
2026-04-01T05:26:00-04:00,YM,46750.0,46751.0,46738.0,46738.0,23
2026-04-01T05:27:00-04:00,GOLD,4747.7,4749.7,4747.3,4748.8,41
2026-04-01T05:27:00-04:00,NQ,24023.5,24031.25,24023.0,24030.0,146
2026-04-01T05:27:00-04:00,YM,46742.0,46753.0,46740.0,46750.0,31
2026-04-01T05:28:00-04:00,GOLD,4749.3,4750.0,4745.9,4745.9,117
2026-04-01T05:28:00-04:00,NQ,24031.0,24032.0,24024.25,24025.25,74
2026-04-01T05:28:00-04:00,YM,46747.0,46749.0,46736.0,46739.0,18
2026-04-01T05:29:00-04:00,GOLD,4746.1,4746.7,4745.0,4746.7,36
2026-04-01T05:29:00-04:00,NQ,24026.25,24031.0,24024.5,24029.5,69
2026-04-01T05:29:00-04:00,YM,46740.0,46748.0,46738.0,46748.0,22
2026-04-01T05:30:00-04:00,GOLD,4746.5,4749.1,4745.4,4748.7,160
2026-04-01T05:30:00-04:00,NQ,24029.25,24038.0,24029.0,24037.25,116
2026-04-01T05:30:00-04:00,YM,46745.0,46761.0,46745.0,46754.0,38
2026-04-01T05:31:00-04:00,GOLD,4749.1,4749.1,4744.9,4746.0,163
2026-04-01T05:31:00-04:00,NQ,24037.75,24045.5,24034.25,24036.5,185
2026-04-01T05:31:00-04:00,YM,46765.0,46776.0,46763.0,46763.0,22
2026-04-01T05:32:00-04:00,GOLD,4746.5,4747.2,4744.1,4744.7,226
2026-04-01T05:32:00-04:00,NQ,24038.0,24043.75,24035.5,24035.75,119
2026-04-01T05:32:00-04:00,YM,46763.0,46770.0,46757.0,46757.0,17
2026-04-01T05:33:00-04:00,GOLD,4744.2,4747.2,4743.5,4746.5,119
2026-04-01T05:33:00-04:00,NQ,24035.5,24042.25,24030.5,24037.25,113
2026-04-01T05:33:00-04:00,YM,46752.0,46766.0,46750.0,46766.0,17
2026-04-01T05:34:00-04:00,GOLD,4746.3,4747.1,4740.0,4741.6,212
2026-04-01T05:34:00-04:00,NQ,24038.0,24044.0,24035.0,24040.5,64
2026-04-01T05:34:00-04:00,YM,46761.0,46770.0,46758.0,46764.0,24
2026-04-01T05:35:00-04:00,GOLD,4741.6,4744.6,4741.6,4743.8,61
2026-04-01T05:35:00-04:00,NQ,24040.5,24043.25,24038.0,24042.0,134
2026-04-01T05:35:00-04:00,YM,46766.0,46774.0,46763.0,46773.0,25
2026-04-01T05:36:00-04:00,GOLD,4743.9,4747.8,4743.9,4747.5,68
2026-04-01T05:36:00-04:00,NQ,24044.0,24055.25,24044.0,24050.0,302
2026-04-01T05:36:00-04:00,YM,46779.0,46793.0,46777.0,46781.0,42
2026-04-01T05:37:00-04:00,GOLD,4748.4,4749.8,4747.1,4749.1,58
2026-04-01T05:37:00-04:00,NQ,24049.75,24052.25,24047.25,24049.5,113
2026-04-01T05:37:00-04:00,YM,46782.0,46788.0,46777.0,46782.0,15
2026-04-01T05:38:00-04:00,GOLD,4749.0,4749.7,4747.9,4748.3,69
2026-04-01T05:38:00-04:00,NQ,24050.75,24055.0,24048.75,24055.0,53
2026-04-01T05:38:00-04:00,YM,46786.0,46793.0,46782.0,46791.0,20
2026-04-01T05:39:00-04:00,GOLD,4749.0,4749.0,4745.9,4746.1,41
2026-04-01T05:39:00-04:00,NQ,24053.0,24053.0,24043.0,24046.75,88
2026-04-01T05:39:00-04:00,YM,46792.0,46792.0,46769.0,46777.0,23
2026-04-01T05:40:00-04:00,GOLD,4746.0,4747.7,4745.6,4746.9,45
2026-04-01T05:40:00-04:00,NQ,24049.0,24049.75,24040.5,24045.75,164
2026-04-01T05:40:00-04:00,YM,46777.0,46780.0,46772.0,46779.0,12
2026-04-01T05:41:00-04:00,GOLD,4746.6,4746.9,4745.8,4746.7,30
2026-04-01T05:41:00-04:00,NQ,24044.25,24048.75,24043.25,24046.75,123
2026-04-01T05:41:00-04:00,YM,46773.0,46781.0,46771.0,46776.0,29
2026-04-01T05:42:00-04:00,GOLD,4745.9,4750.2,4745.9,4747.8,67
2026-04-01T05:42:00-04:00,NQ,24045.5,24048.25,24043.25,24046.25,92
2026-04-01T05:42:00-04:00,YM,46775.0,46778.0,46772.0,46775.0,15
2026-04-01T05:43:00-04:00,GOLD,4747.8,4747.8,4746.5,4746.7,35
2026-04-01T05:43:00-04:00,NQ,24044.25,24052.0,24043.75,24051.0,78
2026-04-01T05:43:00-04:00,YM,46774.0,46788.0,46774.0,46784.0,16
2026-04-01T05:44:00-04:00,GOLD,4746.7,4747.8,4745.5,4746.2,86
2026-04-01T05:44:00-04:00,NQ,24048.75,24052.25,24044.75,24049.25,149
2026-04-01T05:44:00-04:00,YM,46782.0,46788.0,46775.0,46779.0,18
2026-04-01T05:45:00-04:00,GOLD,4746.8,4750.0,4746.8,4749.4,88
2026-04-01T05:45:00-04:00,NQ,24050.25,24061.25,24049.25,24053.0,176
2026-04-01T05:45:00-04:00,YM,46783.0,46794.0,46781.0,46790.0,14
2026-04-01T05:46:00-04:00,GOLD,4749.2,4750.7,4748.4,4749.2,68
2026-04-01T05:46:00-04:00,NQ,24053.25,24064.25,24049.0,24062.5,150
2026-04-01T05:46:00-04:00,YM,46787.0,46804.0,46783.0,46801.0,32
2026-04-01T05:47:00-04:00,GOLD,4748.8,4752.7,4748.4,4752.7,103
2026-04-01T05:47:00-04:00,NQ,24061.75,24064.75,24057.75,24064.25,93
2026-04-01T05:47:00-04:00,YM,46801.0,46807.0,46795.0,46806.0,16
2026-04-01T05:48:00-04:00,GOLD,4752.8,4754.7,4752.4,4754.2,76
2026-04-01T05:48:00-04:00,NQ,24064.0,24073.5,24063.75,24068.5,170
2026-04-01T05:48:00-04:00,YM,46808.0,46821.0,46808.0,46815.0,54
2026-04-01T05:49:00-04:00,GOLD,4754.2,4754.7,4753.1,4754.0,32
2026-04-01T05:49:00-04:00,NQ,24069.0,24075.25,24067.25,24074.75,96
2026-04-01T05:49:00-04:00,YM,46816.0,46823.0,46811.0,46822.0,25
2026-04-01T05:50:00-04:00,GOLD,4753.8,4755.2,4753.7,4754.7,45
2026-04-01T05:50:00-04:00,NQ,24074.75,24086.0,24074.0,24082.5,287
2026-04-01T05:50:00-04:00,YM,46825.0,46840.0,46824.0,46835.0,53
2026-04-01T05:51:00-04:00,GOLD,4755.0,4755.0,4752.7,4754.3,40
2026-04-01T05:51:00-04:00,NQ,24082.25,24082.5,24073.0,24078.5,232
2026-04-01T05:51:00-04:00,YM,46831.0,46831.0,46821.0,46830.0,31
2026-04-01T05:52:00-04:00,GOLD,4754.3,4754.6,4753.1,4754.0,25
2026-04-01T05:52:00-04:00,NQ,24079.25,24082.25,24076.0,24076.0,99
2026-04-01T05:52:00-04:00,YM,46832.0,46837.0,46826.0,46829.0,40
2026-04-01T05:53:00-04:00,GOLD,4753.8,4753.8,4752.4,4752.5,23
2026-04-01T05:53:00-04:00,NQ,24076.25,24080.75,24074.5,24078.25,92
2026-04-01T05:53:00-04:00,YM,46825.0,46831.0,46824.0,46830.0,19
2026-04-01T05:54:00-04:00,GOLD,4752.7,4753.2,4749.7,4750.6,46
2026-04-01T05:54:00-04:00,NQ,24078.25,24078.25,24069.5,24073.25,137
2026-04-01T05:54:00-04:00,YM,46826.0,46828.0,46810.0,46818.0,64
2026-04-01T05:55:00-04:00,GOLD,4750.9,4751.0,4746.8,4746.8,42
2026-04-01T05:55:00-04:00,NQ,24074.5,24076.0,24060.5,24062.0,235
2026-04-01T05:55:00-04:00,YM,46820.0,46826.0,46796.0,46796.0,37
2026-04-01T05:56:00-04:00,GOLD,4747.4,4748.9,4746.4,4748.6,54
2026-04-01T05:56:00-04:00,NQ,24061.75,24072.0,24055.75,24070.0,364
2026-04-01T05:56:00-04:00,YM,46797.0,46802.0,46784.0,46802.0,76
2026-04-01T05:57:00-04:00,GOLD,4748.7,4752.6,4748.7,4750.5,95
2026-04-01T05:57:00-04:00,NQ,24069.5,24090.75,24066.5,24082.5,327
2026-04-01T05:57:00-04:00,YM,46802.0,46841.0,46801.0,46828.0,81
2026-04-01T05:58:00-04:00,GOLD,4750.7,4751.5,4749.6,4749.6,70
2026-04-01T05:58:00-04:00,NQ,24083.5,24084.0,24064.25,24069.5,285
2026-04-01T05:58:00-04:00,YM,46827.0,46829.0,46803.0,46811.0,116
2026-04-01T05:59:00-04:00,GOLD,4749.9,4751.0,4749.6,4750.5,9
2026-04-01T05:59:00-04:00,NQ,24068.75,24072.5,24066.75,24068.0,140
2026-04-01T05:59:00-04:00,YM,46815.0,46824.0,46810.0,46816.0,27
2026-04-01T06:00:00-04:00,GOLD,4750.0,4751.9,4749.8,4751.0,71
2026-04-01T06:00:00-04:00,NQ,24070.75,24086.75,24064.75,24086.5,322
2026-04-01T06:00:00-04:00,YM,46821.0,46846.0,46810.0,46844.0,141
2026-04-01T06:01:00-04:00,GOLD,4751.4,4751.4,4746.9,4748.4,47
2026-04-01T06:01:00-04:00,NQ,24085.5,24087.5,24071.5,24078.5,183
2026-04-01T06:01:00-04:00,YM,46847.0,46847.0,46820.0,46829.0,43
2026-04-01T06:02:00-04:00,GOLD,4748.3,4748.6,4747.2,4748.0,18
2026-04-01T06:02:00-04:00,NQ,24079.0,24079.0,24069.25,24077.0,90
2026-04-01T06:02:00-04:00,YM,46831.0,46831.0,46814.0,46826.0,42
2026-04-01T06:03:00-04:00,GOLD,4748.9,4749.5,4748.4,4749.5,15
2026-04-01T06:03:00-04:00,NQ,24075.5,24082.75,24075.25,24078.75,90
2026-04-01T06:03:00-04:00,YM,46824.0,46834.0,46823.0,46831.0,10
2026-04-01T06:04:00-04:00,GOLD,4749.6,4749.6,4745.7,4745.7,24
2026-04-01T06:04:00-04:00,NQ,24076.75,24076.75,24058.5,24062.75,170
2026-04-01T06:04:00-04:00,YM,46828.0,46829.0,46794.0,46796.0,46
2026-04-01T06:05:00-04:00,GOLD,4746.2,4748.7,4746.2,4746.5,22
2026-04-01T06:05:00-04:00,NQ,24061.75,24072.5,24056.0,24065.75,213
2026-04-01T06:05:00-04:00,YM,46795.0,46816.0,46791.0,46807.0,32
2026-04-01T06:06:00-04:00,GOLD,4746.5,4747.7,4745.0,4747.7,70
2026-04-01T06:06:00-04:00,NQ,24065.25,24065.75,24062.0,24064.0,38
2026-04-01T06:06:00-04:00,YM,46808.0,46808.0,46800.0,46806.0,15
2026-04-01T06:07:00-04:00,GOLD,4747.4,4747.4,4745.7,4746.2,17
2026-04-01T06:07:00-04:00,NQ,24064.75,24066.5,24056.75,24058.75,112
2026-04-01T06:07:00-04:00,YM,46801.0,46805.0,46796.0,46796.0,11
2026-04-01T06:08:00-04:00,GOLD,4745.4,4747.3,4745.0,4747.3,65
2026-04-01T06:08:00-04:00,NQ,24060.25,24066.25,24058.5,24064.25,98
2026-04-01T06:08:00-04:00,YM,46801.0,46803.0,46798.0,46802.0,7
2026-04-01T06:09:00-04:00,GOLD,4747.2,4747.9,4745.3,4745.3,24
2026-04-01T06:09:00-04:00,NQ,24063.75,24069.5,24054.75,24055.5,122
2026-04-01T06:09:00-04:00,YM,46806.0,46808.0,46793.0,46793.0,26
2026-04-01T06:10:00-04:00,GOLD,4745.5,4745.8,4743.0,4743.7,49
2026-04-01T06:10:00-04:00,NQ,24055.0,24060.25,24050.75,24053.25,158
2026-04-01T06:10:00-04:00,YM,46791.0,46795.0,46784.0,46793.0,37
2026-04-01T06:11:00-04:00,GOLD,4744.0,4746.9,4743.7,4746.5,20
2026-04-01T06:11:00-04:00,NQ,24053.5,24061.75,24052.75,24059.25,85
2026-04-01T06:11:00-04:00,YM,46790.0,46804.0,46790.0,46804.0,18
2026-04-01T06:12:00-04:00,GOLD,4746.4,4746.4,4744.2,4744.8,34
2026-04-01T06:12:00-04:00,NQ,24060.75,24071.5,24059.0,24070.25,88
2026-04-01T06:12:00-04:00,YM,46802.0,46820.0,46799.0,46820.0,12
2026-04-01T06:13:00-04:00,GOLD,4745.1,4746.0,4743.9,4745.0,22
2026-04-01T06:13:00-04:00,NQ,24070.25,24079.0,24068.0,24076.75,87
2026-04-01T06:13:00-04:00,YM,46819.0,46838.0,46816.0,46833.0,33
2026-04-01T06:14:00-04:00,GOLD,4745.5,4745.7,4742.7,4742.7,47
2026-04-01T06:14:00-04:00,NQ,24076.75,24077.25,24070.25,24070.25,88
2026-04-01T06:14:00-04:00,YM,46833.0,46836.0,46820.0,46820.0,29
2026-04-01T06:15:00-04:00,GOLD,4742.7,4745.2,4742.4,4745.1,29
2026-04-01T06:15:00-04:00,NQ,24070.25,24075.5,24066.25,24071.0,99
2026-04-01T06:15:00-04:00,YM,46815.0,46825.0,46811.0,46818.0,32
2026-04-01T06:16:00-04:00,GOLD,4744.4,4744.9,4743.7,4743.7,46
2026-04-01T06:16:00-04:00,NQ,24071.0,24075.75,24070.25,24073.5,43
2026-04-01T06:16:00-04:00,YM,46816.0,46820.0,46816.0,46820.0,9
2026-04-01T06:17:00-04:00,GOLD,4744.0,4745.8,4744.0,4745.4,72
2026-04-01T06:17:00-04:00,NQ,24073.75,24081.25,24073.75,24074.5,72
